Date, Time, Open, High, Low, Last, Volume
2026-6-16, 04:24:00.000000, 7623.75, 7624.50, 7623.75, 7624.50, 840
2026-6-16, 04:25:00.000000, 7624.50, 7624.75, 7623.25, 7623.75, 423
2026-6-16, 04:26:00.000000, 7624.00, 7624.00, 7623.25, 7624.00, 350
2026-6-16, 04:27:00.000000, 7624.00, 7624.00, 7622.75, 7623.00, 393
2026-6-16, 04:28:00.000000, 7623.00, 7623.50, 7622.75, 7622.75, 477
2026-6-16, 04:29:00.000000, 7622.75, 7623.00, 7622.25, 7622.75, 529
2026-6-16, 04:30:00.000000, 7622.75, 7624.00, 7622.75, 7623.50, 308
2026-6-16, 04:31:00.000000, 7623.75, 7624.75, 7623.50, 7624.75, 426
2026-6-16, 04:32:00.000000, 7624.50, 7625.00, 7624.25, 7624.50, 249
2026-6-16, 04:33:00.000000, 7624.25, 7625.00, 7624.25, 7625.00, 271
2026-6-16, 04:34:00.000000, 7625.00, 7625.00, 7624.00, 7624.25, 369
2026-6-16, 04:35:00.000000, 7624.25, 7624.75, 7624.25, 7624.50, 186
2026-6-16, 04:36:00.000000, 7624.25, 7624.25, 7622.75, 7622.75, 340
2026-6-16, 04:37:00.000000, 7623.00, 7623.50, 7622.75, 7623.00, 371
2026-6-16, 04:38:00.000000, 7623.50, 7624.00, 7623.25, 7623.50, 516
2026-6-16, 04:39:00.000000, 7623.50, 7623.75, 7623.00, 7623.50, 295
2026-6-16, 04:40:00.000000, 7623.00, 7623.25, 7622.50, 7622.75, 808
2026-6-16, 04:41:00.000000, 7622.75, 7622.75, 7621.50, 7622.25, 535
2026-6-16, 04:42:00.000000, 7622.50, 7622.50, 7621.50, 7621.50, 549
2026-6-16, 04:43:00.000000, 7621.50, 7621.50, 7620.25, 7620.50, 253
2026-6-16, 04:44:00.000000, 7620.50, 7621.50, 7620.50, 7621.25, 260
2026-6-16, 04:45:00.000000, 7621.75, 7622.00, 7620.25, 7620.75, 243
2026-6-16, 04:46:00.000000, 7620.75, 7621.00, 7620.00, 7620.00, 155
2026-6-16, 04:47:00.000000, 7620.25, 7620.50, 7619.75, 7620.00, 498
2026-6-16, 04:48:00.000000, 7620.25, 7621.00, 7619.25, 7619.25, 387
2026-6-16, 04:49:00.000000, 7619.50, 7620.00, 7619.25, 7619.75, 309
2026-6-16, 04:50:00.000000, 7620.00, 7621.25, 7619.75, 7621.00, 305
2026-6-16, 04:51:00.000000, 7621.25, 7621.25, 7620.75, 7620.75, 616
2026-6-16, 04:52:00.000000, 7620.75, 7621.75, 7620.50, 7621.75, 333
2026-6-16, 04:53:00.000000, 7621.50, 7622.25, 7621.25, 7621.75, 228
2026-6-16, 04:54:00.000000, 7621.75, 7622.25, 7621.50, 7622.00, 361
2026-6-16, 04:55:00.000000, 7622.00, 7622.25, 7620.25, 7620.25, 552
2026-6-16, 04:56:00.000000, 7620.25, 7620.50, 7618.75, 7620.50, 410
2026-6-16, 04:57:00.000000, 7620.75, 7621.00, 7620.25, 7620.25, 248
2026-6-16, 04:58:00.000000, 7620.25, 7621.25, 7620.00, 7620.50, 218
2026-6-16, 04:59:00.000000, 7620.50, 7620.75, 7620.00, 7620.25, 351
2026-6-16, 05:00:00.000000, 7620.50, 7621.75, 7620.50, 7621.50, 450
2026-6-16, 05:01:00.000000, 7621.75, 7622.00, 7621.50, 7622.00, 225
2026-6-16, 05:02:00.000000, 7622.00, 7622.50, 7621.75, 7622.25, 431
2026-6-16, 05:03:00.000000, 7622.25, 7622.50, 7621.75, 7621.75, 260
2026-6-16, 05:04:00.000000, 7621.75, 7622.75, 7621.50, 7622.25, 483
2026-6-16, 05:05:00.000000, 7622.50, 7623.75, 7622.00, 7623.50, 575
2026-6-16, 05:06:00.000000, 7623.25, 7624.00, 7623.25, 7623.75, 546
2026-6-16, 05:07:00.000000, 7623.75, 7624.00, 7623.00, 7623.75, 343
2026-6-16, 05:08:00.000000, 7623.75, 7624.50, 7623.75, 7624.25, 226
2026-6-16, 05:09:00.000000, 7624.25, 7624.75, 7624.00, 7624.75, 136
2026-6-16, 05:10:00.000000, 7624.75, 7625.00, 7623.50, 7623.75, 315
2026-6-16, 05:11:00.000000, 7623.75, 7624.25, 7623.50, 7624.00, 93
2026-6-16, 05:12:00.000000, 7624.00, 7625.25, 7623.75, 7625.00, 339
2026-6-16, 05:13:00.000000, 7625.00, 7625.25, 7624.50, 7625.00, 169
2026-6-16, 05:14:00.000000, 7625.25, 7625.50, 7625.00, 7625.50, 152
2026-6-16, 05:15:00.000000, 7625.50, 7625.75, 7625.00, 7625.00, 268
2026-6-16, 05:16:00.000000, 7625.00, 7625.75, 7625.00, 7625.50, 735
2026-6-16, 05:17:00.000000, 7625.50, 7625.50, 7625.00, 7625.50, 359
2026-6-16, 05:18:00.000000, 7625.50, 7625.50, 7624.50, 7624.50, 177
2026-6-16, 05:19:00.000000, 7624.50, 7624.50, 7623.75, 7623.75, 779
2026-6-16, 05:20:00.000000, 7624.00, 7624.50, 7624.00, 7624.25, 423
2026-6-16, 05:21:00.000000, 7624.25, 7624.75, 7623.75, 7623.75, 250
2026-6-16, 05:22:00.000000, 7624.00, 7624.00, 7622.75, 7623.75, 352
2026-6-16, 05:23:00.000000, 7624.00, 7625.50, 7624.00, 7625.00, 753
2026-6-16, 05:24:00.000000, 7625.25, 7625.25, 7625.00, 7625.00, 88
2026-6-16, 05:25:00.000000, 7625.00, 7626.25, 7625.00, 7626.00, 195
2026-6-16, 05:26:00.000000, 7626.25, 7626.75, 7626.00, 7626.50, 330
2026-6-16, 05:27:00.000000, 7626.50, 7626.75, 7626.50, 7626.50, 583
2026-6-16, 05:28:00.000000, 7626.50, 7627.25, 7626.25, 7626.75, 181
2026-6-16, 05:29:00.000000, 7626.50, 7626.50, 7625.25, 7626.00, 113
2026-6-16, 05:30:00.000000, 7626.25, 7627.00, 7626.00, 7626.75, 228
2026-6-16, 05:31:00.000000, 7626.75, 7627.00, 7625.50, 7626.00, 161
2026-6-16, 05:32:00.000000, 7626.00, 7626.75, 7625.75, 7625.75, 157
2026-6-16, 05:33:00.000000, 7625.75, 7626.25, 7624.50, 7625.50, 400
2026-6-16, 05:34:00.000000, 7625.75, 7626.25, 7625.75, 7626.25, 147
2026-6-16, 05:35:00.000000, 7626.25, 7626.25, 7624.75, 7625.00, 182
2026-6-16, 05:36:00.000000, 7625.25, 7626.50, 7625.25, 7626.00, 222
2026-6-16, 05:37:00.000000, 7626.25, 7626.50, 7625.75, 7626.25, 187
2026-6-16, 05:38:00.000000, 7626.00, 7627.25, 7625.75, 7627.00, 134
2026-6-16, 05:39:00.000000, 7627.25, 7628.25, 7627.00, 7628.00, 228
2026-6-16, 05:40:00.000000, 7628.00, 7628.00, 7626.75, 7627.00, 545
2026-6-16, 05:41:00.000000, 7627.25, 7627.75, 7627.25, 7627.25, 191
2026-6-16, 05:42:00.000000, 7627.50, 7627.50, 7626.75, 7626.75, 245
2026-6-16, 05:43:00.000000, 7626.75, 7627.50, 7626.50, 7627.50, 380
2026-6-16, 05:44:00.000000, 7627.50, 7627.50, 7627.00, 7627.00, 365
2026-6-16, 05:45:00.000000, 7627.00, 7627.00, 7626.50, 7626.50, 99
2026-6-16, 05:46:00.000000, 7626.50, 7626.75, 7626.25, 7626.50, 193
2026-6-16, 05:47:00.000000, 7626.50, 7626.75, 7626.25, 7626.75, 241
2026-6-16, 05:48:00.000000, 7626.75, 7628.00, 7626.75, 7628.00, 155
2026-6-16, 05:49:00.000000, 7628.00, 7628.00, 7627.50, 7627.50, 172
2026-6-16, 05:50:00.000000, 7627.50, 7629.50, 7627.50, 7629.50, 378
2026-6-16, 05:51:00.000000, 7629.50, 7629.75, 7627.75, 7628.00, 743
2026-6-16, 05:52:00.000000, 7628.00, 7628.50, 7626.75, 7628.25, 244
2026-6-16, 05:53:00.000000, 7628.25, 7629.75, 7628.25, 7629.25, 350
2026-6-16, 05:54:00.000000, 7629.25, 7630.00, 7628.75, 7629.25, 191
2026-6-16, 05:55:00.000000, 7629.25, 7630.25, 7629.00, 7629.75, 156
2026-6-16, 05:56:00.000000, 7629.75, 7629.75, 7629.00, 7629.50, 483
2026-6-16, 05:57:00.000000, 7629.25, 7629.75, 7629.00, 7629.75, 157
2026-6-16, 05:58:00.000000, 7629.75, 7630.50, 7629.50, 7630.25, 306
2026-6-16, 05:59:00.000000, 7630.50, 7631.00, 7630.50, 7630.75, 401
2026-6-16, 06:00:00.000000, 7630.50, 7632.25, 7629.50, 7631.50, 1883
2026-6-16, 06:01:00.000000, 7631.50, 7632.00, 7630.75, 7631.00, 798
2026-6-16, 06:02:00.000000, 7631.00, 7631.50, 7630.00, 7630.00, 1421
2026-6-16, 06:03:00.000000, 7630.25, 7631.50, 7630.00, 7631.25, 617
2026-6-16, 06:04:00.000000, 7631.25, 7631.50, 7630.50, 7631.25, 403
2026-6-16, 06:05:00.000000, 7631.50, 7632.25, 7631.00, 7631.00, 190
2026-6-16, 06:06:00.000000, 7631.00, 7631.75, 7629.75, 7630.50, 248
2026-6-16, 06:07:00.000000, 7630.25, 7630.25, 7629.00, 7629.00, 1664
2026-6-16, 06:08:00.000000, 7628.75, 7630.00, 7628.75, 7629.50, 600
2026-6-16, 06:09:00.000000, 7629.50, 7629.75, 7628.75, 7629.50, 726
2026-6-16, 06:10:00.000000, 7629.25, 7629.50, 7628.50, 7629.25, 2300
2026-6-16, 06:11:00.000000, 7629.25, 7630.00, 7629.25, 7629.75, 356
2026-6-16, 06:12:00.000000, 7629.75, 7630.00, 7629.50, 7629.75, 639
2026-6-16, 06:13:00.000000, 7629.75, 7630.50, 7629.50, 7630.50, 1982
2026-6-16, 06:14:00.000000, 7630.75, 7632.00, 7630.75, 7631.00, 551
2026-6-16, 06:15:00.000000, 7631.00, 7631.00, 7629.75, 7630.75, 209
2026-6-16, 06:16:00.000000, 7631.00, 7633.00, 7631.00, 7632.00, 375
2026-6-16, 06:17:00.000000, 7631.75, 7632.50, 7631.50, 7632.00, 328
2026-6-16, 06:18:00.000000, 7632.00, 7632.50, 7631.75, 7632.25, 299
2026-6-16, 06:19:00.000000, 7632.50, 7633.50, 7632.25, 7633.25, 556
2026-6-16, 06:20:00.000000, 7633.25, 7633.75, 7632.50, 7633.25, 414
2026-6-16, 06:21:00.000000, 7633.25, 7634.25, 7633.00, 7633.25, 852
2026-6-16, 06:22:00.000000, 7633.25, 7633.25, 7632.25, 7632.75, 690
2026-6-16, 06:23:00.000000, 7632.75, 7632.75, 7631.00, 7631.25, 549
2026-6-16, 06:24:00.000000, 7631.25, 7632.00, 7630.75, 7631.75, 278
2026-6-16, 06:25:00.000000, 7631.75, 7632.00, 7630.50, 7630.50, 185
2026-6-16, 06:26:00.000000, 7630.50, 7630.50, 7629.25, 7629.75, 835
2026-6-16, 06:27:00.000000, 7629.75, 7630.25, 7629.00, 7630.25, 317
2026-6-16, 06:28:00.000000, 7630.25, 7632.25, 7630.25, 7632.25, 181
2026-6-16, 06:29:00.000000, 7632.25, 7632.75, 7631.75, 7632.00, 717
2026-6-16, 06:30:00.000000, 7631.75, 7632.75, 7631.75, 7632.50, 419
2026-6-16, 06:31:00.000000, 7632.50, 7632.50, 7631.00, 7631.25, 315
2026-6-16, 06:32:00.000000, 7631.50, 7632.25, 7631.25, 7632.00, 227
2026-6-16, 06:33:00.000000, 7632.00, 7633.25, 7632.00, 7633.00, 208
2026-6-16, 06:34:00.000000, 7633.00, 7633.00, 7631.25, 7631.75, 220
2026-6-16, 06:35:00.000000, 7631.75, 7631.75, 7629.00, 7629.25, 280
2026-6-16, 06:36:00.000000, 7629.25, 7629.50, 7629.00, 7629.50, 341
2026-6-16, 06:37:00.000000, 7629.75, 7631.75, 7629.50, 7631.50, 169
2026-6-16, 06:38:00.000000, 7631.50, 7631.50, 7630.75, 7630.75, 897
2026-6-16, 06:39:00.000000, 7631.00, 7631.75, 7631.00, 7631.50, 803
2026-6-16, 06:40:00.000000, 7631.50, 7631.50, 7630.75, 7631.25, 108
2026-6-16, 06:41:00.000000, 7631.25, 7633.00, 7631.25, 7632.75, 358
2026-6-16, 06:42:00.000000, 7632.75, 7632.75, 7632.00, 7632.25, 318
2026-6-16, 06:43:00.000000, 7632.25, 7633.25, 7632.00, 7632.50, 175
2026-6-16, 06:44:00.000000, 7632.50, 7633.50, 7632.50, 7633.00, 495
2026-6-16, 06:45:00.000000, 7633.00, 7634.25, 7633.00, 7633.50, 594
2026-6-16, 06:46:00.000000, 7633.50, 7634.25, 7633.25, 7633.75, 656
2026-6-16, 06:47:00.000000, 7633.75, 7634.25, 7633.00, 7633.25, 404
2026-6-16, 06:48:00.000000, 7633.00, 7634.50, 7632.50, 7634.00, 541
2026-6-16, 06:49:00.000000, 7633.75, 7634.00, 7632.75, 7632.75, 136
2026-6-16, 06:50:00.000000, 7632.75, 7632.75, 7631.50, 7632.75, 387
2026-6-16, 06:51:00.000000, 7633.00, 7633.50, 7632.50, 7632.50, 228
2026-6-16, 06:52:00.000000, 7632.50, 7633.00, 7632.25, 7632.75, 146
2026-6-16, 06:53:00.000000, 7633.00, 7633.00, 7631.00, 7631.50, 1657
2026-6-16, 06:54:00.000000, 7631.25, 7631.50, 7630.50, 7630.75, 845
2026-6-16, 06:55:00.000000, 7630.50, 7631.75, 7630.50, 7631.25, 451
2026-6-16, 06:56:00.000000, 7631.25, 7631.50, 7630.50, 7630.75, 434
2026-6-16, 06:57:00.000000, 7631.00, 7631.75, 7631.00, 7631.25, 457
2026-6-16, 06:58:00.000000, 7631.00, 7631.25, 7631.00, 7631.00, 48
2026-6-16, 06:59:00.000000, 7631.25, 7631.75, 7631.00, 7631.25, 289
2026-6-16, 07:00:00.000000, 7631.25, 7631.25, 7630.25, 7630.50, 789
2026-6-16, 07:01:00.000000, 7630.50, 7632.75, 7630.50, 7632.00, 463
2026-6-16, 07:02:00.000000, 7632.00, 7632.50, 7631.50, 7632.25, 417
2026-6-16, 07:03:00.000000, 7632.25, 7632.50, 7631.75, 7632.50, 566
2026-6-16, 07:04:00.000000, 7632.50, 7633.25, 7630.75, 7630.75, 1074
2026-6-16, 07:05:00.000000, 7630.75, 7632.25, 7630.75, 7631.75, 2877
2026-6-16, 07:06:00.000000, 7631.75, 7633.00, 7631.75, 7632.75, 502
2026-6-16, 07:07:00.000000, 7633.00, 7633.25, 7632.75, 7633.25, 742
2026-6-16, 07:08:00.000000, 7633.25, 7634.25, 7633.00, 7633.75, 841
2026-6-16, 07:09:00.000000, 7633.75, 7634.50, 7633.50, 7633.75, 507
2026-6-16, 07:10:00.000000, 7634.00, 7634.75, 7633.00, 7633.25, 331
2026-6-16, 07:11:00.000000, 7633.25, 7633.50, 7632.50, 7632.50, 424
2026-6-16, 07:12:00.000000, 7632.50, 7632.75, 7631.00, 7631.50, 872
2026-6-16, 07:13:00.000000, 7631.50, 7631.75, 7631.00, 7631.50, 546
2026-6-16, 07:14:00.000000, 7631.50, 7631.75, 7631.25, 7631.25, 248
2026-6-16, 07:15:00.000000, 7631.25, 7631.25, 7630.50, 7631.00, 391
2026-6-16, 07:16:00.000000, 7631.00, 7631.25, 7629.50, 7629.50, 968
2026-6-16, 07:17:00.000000, 7629.50, 7630.50, 7629.25, 7630.50, 365
2026-6-16, 07:18:00.000000, 7630.25, 7630.25, 7628.25, 7628.25, 467
2026-6-16, 07:19:00.000000, 7628.25, 7629.25, 7628.00, 7629.00, 342
2026-6-16, 07:20:00.000000, 7629.00, 7629.00, 7626.00, 7626.25, 577
2026-6-16, 07:21:00.000000, 7626.00, 7626.25, 7624.00, 7624.75, 1429
2026-6-16, 07:22:00.000000, 7624.75, 7626.25, 7624.25, 7625.25, 860
2026-6-16, 07:23:00.000000, 7625.00, 7626.75, 7624.75, 7625.75, 615
2026-6-16, 07:24:00.000000, 7625.75, 7625.75, 7623.00, 7623.25, 766
2026-6-16, 07:25:00.000000, 7623.25, 7624.00, 7622.50, 7623.50, 1485
2026-6-16, 07:26:00.000000, 7623.50, 7625.00, 7623.25, 7623.25, 804
2026-6-16, 07:27:00.000000, 7623.50, 7623.75, 7622.00, 7622.50, 1743
2026-6-16, 07:28:00.000000, 7622.25, 7624.75, 7622.25, 7624.00, 669
2026-6-16, 07:29:00.000000, 7624.00, 7626.50, 7623.75, 7625.25, 484
2026-6-16, 07:30:00.000000, 7625.50, 7626.50, 7624.50, 7624.50, 1108
2026-6-16, 07:31:00.000000, 7624.50, 7626.25, 7622.75, 7623.25, 1063
2026-6-16, 07:32:00.000000, 7623.50, 7624.50, 7622.50, 7623.75, 1025
2026-6-16, 07:33:00.000000, 7623.75, 7624.75, 7623.00, 7624.50, 1436
2026-6-16, 07:34:00.000000, 7624.25, 7626.50, 7624.00, 7626.50, 851
2026-6-16, 07:35:00.000000, 7626.50, 7627.00, 7625.25, 7626.25, 884
2026-6-16, 07:36:00.000000, 7625.75, 7626.25, 7624.75, 7624.75, 1755
2026-6-16, 07:37:00.000000, 7624.50, 7626.00, 7624.25, 7625.00, 1539
2026-6-16, 07:38:00.000000, 7625.00, 7626.00, 7624.25, 7624.75, 780
2026-6-16, 07:39:00.000000, 7624.75, 7625.25, 7623.75, 7625.25, 901
2026-6-16, 07:40:00.000000, 7625.25, 7625.50, 7623.75, 7625.00, 470
2026-6-16, 07:41:00.000000, 7625.00, 7625.75, 7624.00, 7624.25, 1207
2026-6-16, 07:42:00.000000, 7624.00, 7625.00, 7623.00, 7623.50, 728
2026-6-16, 07:43:00.000000, 7623.50, 7624.00, 7623.25, 7623.50, 768
2026-6-16, 07:44:00.000000, 7623.75, 7624.00, 7623.25, 7624.00, 436
2026-6-16, 07:45:00.000000, 7623.75, 7625.50, 7623.50, 7625.00, 578
2026-6-16, 07:46:00.000000, 7624.75, 7625.25, 7624.00, 7624.25, 488
2026-6-16, 07:47:00.000000, 7624.25, 7625.25, 7623.75, 7624.25, 447
2026-6-16, 07:48:00.000000, 7624.25, 7625.00, 7623.50, 7623.75, 377
2026-6-16, 07:49:00.000000, 7624.00, 7625.00, 7622.25, 7624.25, 1147
2026-6-16, 07:50:00.000000, 7624.25, 7627.00, 7624.00, 7626.50, 838
2026-6-16, 07:51:00.000000, 7626.75, 7627.50, 7626.50, 7627.25, 662
2026-6-16, 07:52:00.000000, 7627.25, 7627.25, 7626.25, 7626.25, 507
2026-6-16, 07:53:00.000000, 7626.25, 7626.75, 7625.50, 7626.50, 568
2026-6-16, 07:54:00.000000, 7626.25, 7627.00, 7625.25, 7626.75, 620
2026-6-16, 07:55:00.000000, 7627.00, 7627.50, 7626.50, 7626.50, 476
2026-6-16, 07:56:00.000000, 7626.75, 7628.75, 7626.75, 7627.00, 926
2026-6-16, 07:57:00.000000, 7627.00, 7627.50, 7626.75, 7626.75, 383
2026-6-16, 07:58:00.000000, 7626.75, 7627.50, 7626.75, 7627.00, 1886
2026-6-16, 07:59:00.000000, 7626.75, 7626.75, 7625.00, 7625.25, 484
2026-6-16, 08:00:00.000000, 7625.00, 7626.50, 7623.75, 7625.00, 1113
2026-6-16, 08:01:00.000000, 7625.00, 7625.25, 7624.00, 7624.00, 485
2026-6-16, 08:02:00.000000, 7624.25, 7626.50, 7623.50, 7626.25, 1086
2026-6-16, 08:03:00.000000, 7626.25, 7626.50, 7625.50, 7625.50, 343
2026-6-16, 08:04:00.000000, 7625.50, 7627.25, 7625.25, 7625.75, 1080
2026-6-16, 08:05:00.000000, 7625.75, 7625.75, 7623.50, 7623.75, 735
2026-6-16, 08:06:00.000000, 7623.75, 7624.25, 7622.75, 7623.50, 715
2026-6-16, 08:07:00.000000, 7623.50, 7623.75, 7622.25, 7622.25, 606
2026-6-16, 08:08:00.000000, 7622.25, 7623.00, 7621.50, 7622.00, 1005
2026-6-16, 08:09:00.000000, 7621.75, 7622.75, 7620.75, 7621.50, 837
2026-6-16, 08:10:00.000000, 7621.75, 7622.00, 7620.50, 7621.50, 1551
2026-6-16, 08:11:00.000000, 7621.25, 7623.50, 7621.25, 7623.25, 574
2026-6-16, 08:12:00.000000, 7623.25, 7624.75, 7622.75, 7623.50, 1341
2026-6-16, 08:13:00.000000, 7623.25, 7624.75, 7622.75, 7624.50, 424
2026-6-16, 08:14:00.000000, 7624.75, 7625.00, 7624.00, 7624.25, 1602
2026-6-16, 08:15:00.000000, 7624.50, 7624.75, 7623.25, 7624.00, 1157
2026-6-16, 08:16:00.000000, 7623.75, 7624.00, 7622.00, 7623.00, 1192
2026-6-16, 08:17:00.000000, 7623.00, 7625.50, 7623.00, 7625.25, 616
2026-6-16, 08:18:00.000000, 7625.25, 7626.00, 7624.50, 7625.50, 2126
2026-6-16, 08:19:00.000000, 7625.25, 7626.75, 7625.25, 7626.25, 1049
2026-6-16, 08:20:00.000000, 7626.50, 7627.50, 7626.25, 7627.25, 1215
2026-6-16, 08:21:00.000000, 7627.25, 7627.75, 7626.75, 7627.75, 562
2026-6-16, 08:22:00.000000, 7627.50, 7627.75, 7627.00, 7627.00, 576
2026-6-16, 08:23:00.000000, 7626.75, 7628.00, 7626.75, 7627.50, 716
2026-6-16, 08:24:00.000000, 7627.50, 7628.00, 7627.00, 7627.75, 2155
2026-6-16, 08:25:00.000000, 7627.75, 7627.75, 7626.75, 7627.50, 1690
2026-6-16, 08:26:00.000000, 7627.25, 7628.50, 7627.25, 7628.00, 863
2026-6-16, 08:27:00.000000, 7628.00, 7629.00, 7626.75, 7627.25, 1237
2026-6-16, 08:28:00.000000, 7627.25, 7629.50, 7627.25, 7628.75, 2655
2026-6-16, 08:29:00.000000, 7629.00, 7630.75, 7627.75, 7628.00, 2649
2026-6-16, 08:30:00.000000, 7627.75, 7629.50, 7624.25, 7628.50, 12510
2026-6-16, 08:31:00.000000, 7628.50, 7632.50, 7626.25, 7632.25, 8783
2026-6-16, 08:32:00.000000, 7632.25, 7635.50, 7632.00, 7634.75, 5953
2026-6-16, 08:33:00.000000, 7634.75, 7636.75, 7632.00, 7632.75, 5767
2026-6-16, 08:34:00.000000, 7632.75, 7634.75, 7630.50, 7634.50, 5780
2026-6-16, 08:35:00.000000, 7634.75, 7636.50, 7634.25, 7634.50, 6299
2026-6-16, 08:36:00.000000, 7634.50, 7635.25, 7632.25, 7632.75, 5748
2026-6-16, 08:37:00.000000, 7633.00, 7635.25, 7630.50, 7634.50, 5711
2026-6-16, 08:38:00.000000, 7634.75, 7635.00, 7632.25, 7632.75, 4879
2026-6-16, 08:39:00.000000, 7633.00, 7633.00, 7629.75, 7629.75, 3906
2026-6-16, 08:40:00.000000, 7630.00, 7634.25, 7628.50, 7633.25, 6074
2026-6-16, 08:41:00.000000, 7633.25, 7635.25, 7631.75, 7634.25, 5063
2026-6-16, 08:42:00.000000, 7634.00, 7634.00, 7631.25, 7632.75, 4094
2026-6-16, 08:43:00.000000, 7632.75, 7633.50, 7631.00, 7632.25, 5843
2026-6-16, 08:44:00.000000, 7632.50, 7632.75, 7628.75, 7630.50, 3667
2026-6-16, 08:45:00.000000, 7630.50, 7632.00, 7628.75, 7629.00, 6456
2026-6-16, 08:46:00.000000, 7629.00, 7633.25, 7628.75, 7633.25, 7497
2026-6-16, 08:47:00.000000, 7633.25, 7635.00, 7631.50, 7634.75, 5945
2026-6-16, 08:48:00.000000, 7634.75, 7635.25, 7632.25, 7635.00, 3828
2026-6-16, 08:49:00.000000, 7635.00, 7636.25, 7632.75, 7633.50, 2924
2026-6-16, 08:50:00.000000, 7633.50, 7634.75, 7632.50, 7634.00, 4811
2026-6-16, 08:51:00.000000, 7634.25, 7635.25, 7632.75, 7633.75, 3559
2026-6-16, 08:52:00.000000, 7634.00, 7634.50, 7630.50, 7631.00, 3047
2026-6-16, 08:53:00.000000, 7631.00, 7632.00, 7630.00, 7631.75, 6074
2026-6-16, 08:54:00.000000, 7631.75, 7633.25, 7630.50, 7631.25, 3856
2026-6-16, 08:55:00.000000, 7631.50, 7632.50, 7630.00, 7630.25, 5046
2026-6-16, 08:56:00.000000, 7630.25, 7630.75, 7626.50, 7629.25, 4218
2026-6-16, 08:57:00.000000, 7629.25, 7629.75, 7624.50, 7626.75, 6332
2026-6-16, 08:58:00.000000, 7626.75, 7628.75, 7626.00, 7626.25, 3926
2026-6-16, 08:59:00.000000, 7626.50, 7627.25, 7621.75, 7622.75, 8025
2026-6-16, 09:00:00.000000, 7622.75, 7627.25, 7622.25, 7626.00, 6771
2026-6-16, 09:01:00.000000, 7626.25, 7628.00, 7625.50, 7626.50, 4623
2026-6-16, 09:02:00.000000, 7626.50, 7628.00, 7626.00, 7626.00, 4491
2026-6-16, 09:03:00.000000, 7626.00, 7626.75, 7623.25, 7626.25, 5422
2026-6-16, 09:04:00.000000, 7626.25, 7629.50, 7625.75, 7628.25, 5026
2026-6-16, 09:05:00.000000, 7628.50, 7629.00, 7624.00, 7624.00, 4958
2026-6-16, 09:06:00.000000, 7624.00, 7626.25, 7623.50, 7625.50, 3357
2026-6-16, 09:07:00.000000, 7625.50, 7629.00, 7624.75, 7628.50, 4924
2026-6-16, 09:08:00.000000, 7628.75, 7632.25, 7628.00, 7631.75, 4775
2026-6-16, 09:09:00.000000, 7631.75, 7632.75, 7629.50, 7632.75, 4266
2026-6-16, 09:10:00.000000, 7633.00, 7634.00, 7632.25, 7632.50, 4586
2026-6-16, 09:11:00.000000, 7632.50, 7633.25, 7629.25, 7631.25, 5960
2026-6-16, 09:12:00.000000, 7631.25, 7632.50, 7630.75, 7631.25, 3837
2026-6-16, 09:13:00.000000, 7631.50, 7633.25, 7630.25, 7630.75, 3311
2026-6-16, 09:14:00.000000, 7630.75, 7631.00, 7628.00, 7630.50, 3961
2026-6-16, 09:15:00.000000, 7630.25, 7632.75, 7629.50, 7630.25, 4007
2026-6-16, 09:16:00.000000, 7630.25, 7630.75, 7626.00, 7626.00, 5987
2026-6-16, 09:17:00.000000, 7626.25, 7627.75, 7624.50, 7625.00, 4398
2026-6-16, 09:18:00.000000, 7625.00, 7627.25, 7624.25, 7625.75, 5275
2026-6-16, 09:19:00.000000, 7625.75, 7626.50, 7620.25, 7621.75, 6055
2026-6-16, 09:20:00.000000, 7621.75, 7624.00, 7619.50, 7622.75, 5035
2026-6-16, 09:21:00.000000, 7622.50, 7625.25, 7619.25, 7619.75, 6011
2026-6-16, 09:22:00.000000, 7620.00, 7620.00, 7616.25, 7618.25, 8114
2026-6-16, 09:23:00.000000, 7618.25, 7618.25, 7613.50, 7614.50, 5936
2026-6-16, 09:24:00.000000, 7614.50, 7617.75, 7613.00, 7617.25, 6251
2026-6-16, 09:25:00.000000, 7617.25, 7619.75, 7616.50, 7617.75, 4994
2026-6-16, 09:26:00.000000, 7617.75, 7621.25, 7616.75, 7617.50, 5874
2026-6-16, 09:27:00.000000, 7617.50, 7617.75, 7612.50, 7614.25, 5394
2026-6-16, 09:28:00.000000, 7614.25, 7617.50, 7613.50, 7613.50, 4691
2026-6-16, 09:29:00.000000, 7613.75, 7614.75, 7612.25, 7612.25, 6347
2026-6-16, 09:30:00.000000, 7612.00, 7612.50, 7607.50, 7607.75, 10195
2026-6-16, 09:31:00.000000, 7608.00, 7610.00, 7605.00, 7605.75, 7180
2026-6-16, 09:32:00.000000, 7605.75, 7610.00, 7604.75, 7607.50, 8690
2026-6-16, 09:33:00.000000, 7607.50, 7609.50, 7604.00, 7607.00, 6346
2026-6-16, 09:34:00.000000, 7607.00, 7609.50, 7606.50, 7606.75, 4930
2026-6-16, 09:35:00.000000, 7606.75, 7611.50, 7606.25, 7609.50, 4814
2026-6-16, 09:36:00.000000, 7609.50, 7613.50, 7609.25, 7612.00, 6382
2026-6-16, 09:37:00.000000, 7612.00, 7614.75, 7609.50, 7614.25, 5156
2026-6-16, 09:38:00.000000, 7614.00, 7615.75, 7613.00, 7614.75, 4529
